company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
조은건설(주)-(일용)창원시 여좌지구 국민체육센터 개발사업 건축공사 중 습식공사,881810,,,,,,,,,,,,,6.0,1158020.0,6.0,0.0,,,,,,,,,4.0,360000.0,4.0,0.0,,,,,,,,,,,,,,,,,0,,,
주식회사 디에스비엔날레점,807860,7.0,1649460.0,0.0,0.0,7.0,1649460.0,0.0,0.0,8.0,1869060.0,1.0,0.0,8.0,1869060.0,0.0,1.0,7.0,1649460.0,0.0,0.0,7.0,1649460.0,0.0,0.0,7.0,1649460.0,0.0,0.0,7.0,1649460.0,0.0,0.0,7.0,1687720.0,0.0,1.0,6.0,1465160.0,0.0,0.0,7.0,1688540.0,1.0,0.0,7,1688540.0,0.0,1.0
주식회사 이안산업,818810,3.0,600460.0,0.0,0.0,3.0,600460.0,0.0,0.0,3.0,600460.0,0.0,0.0,3.0,600460.0,0.0,0.0,3.0,600460.0,0.0,0.0,3.0,600460.0,0.0,0.0,3.0,600460.0,0.0,0.0,3.0,600460.0,0.0,0.0,3.0,639000.0,0.0,0.0,3.0,639000.0,0.0,0.0,3.0,639000.0,0.0,0.0,3,639000.0,0.0,0.0
(A)비지팅엔젤스 구로개봉지점,850800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1314780.0,1.0,1.0,10.0,1180500.0,0.0,0.0,11.0,1251780.0,1.0,0.0,11.0,1251780.0,0.0,0.0,11,1251780.0,0.0,0.0
(A)비지팅엔젤스부산사상방문요양지점,809800,5.0,430740.0,1.0,0.0,5.0,430740.0,0.0,0.0,5.0,430740.0,0.0,0.0,5.0,430740.0,0.0,1.0,4.0,334260.0,0.0,0.0,5.0,433520.0,1.0,0.0,6.0,493100.0,1.0,0.0,6.0,493100.0,0.0,2.0,6.0,584060.0,2.0,0.0,7.0,782060.0,1.0,1.0,6.0,707640.0,0.0,0.0,6,707640.0,0.0,0.0
(A)어울림방문복지센터,813800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,1807240.0,1.0,0.0,15.0,2067140.0,0.0,1.0,14.0,1995140.0,0.0,1.0,13.0,1905140.0,0.0,0.0,13,1905140.0,0.0,0.0
(A)우리사랑재가복지센터,822800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1098020.0,4.0,1.0,0,,,
(A)은빛사랑노인복지센터,807800,5.0,741580.0,0.0,0.0,6.0,813580.0,1.0,0.0,6.0,813580.0,0.0,0.0,6.0,813580.0,0.0,0.0,6.0,813580.0,0.0,0.0,7.0,867580.0,1.0,0.0,8.0,921580.0,1.0,2.0,6.0,795580.0,0.0,2.0,4.0,574260.0,0.0,0.0,4.0,574260.0,0.0,0.0,4.0,574260.0,0.0,0.0,5,628260.0,1.0,0.0
(A+)성산방문요양센터,844800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1321080.0,0.0,2.0,13.0,1479740.0,3.0,0.0,15.0,1746320.0,2.0,1.0,17.0,1971040.0,3.0,1.0,16,1902460.0,0.0,3.0
(A+)정명재가장기요양기관,830800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,904320.0,0.0,3.0,,,,,,,,,,,,,0,,,
(A+)한성노인복지센터,879800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1298580.0,2.0,1.0,10.0,1304780.0,1.0,1.0,,,,,11.0,1391000.0,2.0,0.0,11,1391000.0,0.0,0.0
(GB)글로벌이노에듀 동대문지점,844850,3.0,160200.0,0.0,0.0,3.0,160200.0,0.0,0.0,3.0,160200.0,0.0,0.0,3.0,160200.0,0.0,0.0,3.0,160200.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
(SB)물류,837100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1941280.0,0.0,2.0,,,,,,,,,,,,,0,,,
(YJ)컴퍼니,895040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1788300.0,3.0,0.0
(구립)두루누리어린이집,823800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,4050520.0,0.0,0.0,21.0,4226580.0,0.0,0.0,21.0,4226580.0,0.0,1.0,21.0,4232160.0,1.0,1.0,20,4125520.0,0.0,0.0
(구립)서일대학교부설어린이집,812800,25.0,4967220.0,2.0,0.0,25.0,4967220.0,0.0,0.0,25.0,4967220.0,0.0,0.0,25.0,4967220.0,0.0,6.0,25.0,5087740.0,6.0,0.0,25.0,5087740.0,0.0,0.0,25.0,5087740.0,0.0,0.0,25.0,5087740.0,0.0,0.0,25.0,5173620.0,0.0,1.0,25.0,5150940.0,1.0,0.0,25.0,5150940.0,0.0,0.0,25,5150940.0,0.0,0.0
(국공립)병영어린이집,881800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2417260.0,0.0,0.0,10.0,2473800.0,0.0,0.0,10.0,2473800.0,0.0,0.0,10.0,2473800.0,0.0,0.0,10,2473800.0,0.0,0.0
(국공립)스위첸어린이집,833820,11.0,2113960.0,0.0,0.0,11.0,2113960.0,0.0,1.0,10.0,2017840.0,0.0,0.0,10.0,2119720.0,0.0,3.0,9.0,1835040.0,2.0,0.0,9.0,1835040.0,0.0,0.0,9.0,1835040.0,0.0,0.0,9.0,1835040.0,0.0,0.0,9.0,1908420.0,0.0,0.0,9.0,1908420.0,0.0,0.0,10.0,2111280.0,1.0,0.0,11,2350940.0,1.0,1.0
(사) 남성의전화 서울가정폭력상담소,880820,3.0,842820.0,0.0,0.0,4.0,1089140.0,1.0,1.0,4.0,1076100.0,1.0,2.0,4.0,1098520.0,2.0,0.0,4.0,1098520.0,0.0,0.0,4.0,1098520.0,0.0,1.0,3.0,743560.0,0.0,0.0,3.0,743560.0,0.0,1.0,3.0,764900.0,1.0,0.0,4.0,987460.0,1.0,1.0,3.0,736460.0,0.0,0.0,3,736460.0,0.0,0.0
(사)CH부설제주직업전문학원,804820,5.0,734040.0,1.0,2.0,3.0,554040.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,540720.0,1.0,0.0,3.0,542960.0,0.0,1.0,,,,,3.0,542960.0,1.0,0.0,3,542960.0,0.0,0.0
(사)강원도시각장애인연합회강릉지회장애인생활이동지원센터,874820,6.0,1628620.0,0.0,0.0,6.0,1628620.0,0.0,1.0,5.0,1441420.0,0.0,0.0,6.0,1652020.0,1.0,0.0,6.0,1652020.0,0.0,0.0,6.0,1652020.0,0.0,0.0,6.0,1652020.0,0.0,0.0,6.0,1652020.0,0.0,0.0,6.0,1686380.0,0.0,0.0,6.0,1686380.0,0.0,1.0,5.0,1462560.0,0.0,1.0,5,1428280.0,1.0,0.0
(사)경기도장애인자활협회,849820,12.0,1351100.0,0.0,0.0,12.0,1351100.0,0.0,0.0,12.0,1351100.0,0.0,1.0,11.0,1257960.0,0.0,0.0,11.0,1257960.0,0.0,1.0,12.0,1354340.0,2.0,0.0,12.0,1354340.0,0.0,1.0,11.0,1170300.0,0.0,1.0,11.0,1371880.0,1.0,0.0,11.0,1371880.0,0.0,1.0,10.0,1252720.0,0.0,0.0,10,1252720.0,0.0,0.0
(사)고흥보성환경운동연합,883820,3.0,711520.0,0.0,0.0,3.0,711520.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
(사)광양YWCA,842820,5.0,1094480.0,0.0,0.0,5.0,1094480.0,0.0,0.0,5.0,1094480.0,0.0,0.0,5.0,1094480.0,0.0,0.0,5.0,1094480.0,0.0,0.0,5.0,1094480.0,0.0,0.0,5.0,1094480.0,0.0,0.0,5.0,1094480.0,0.0,0.0,5.0,1197880.0,0.0,0.0,5.0,1197880.0,0.0,0.0,5.0,1197880.0,0.0,0.0,5,1197880.0,0.0,0.0
(사)금융과행복네트워크,894820,3.0,714500.0,0.0,0.0,3.0,714500.0,0.0,0.0,3.0,714500.0,0.0,0.0,3.0,714500.0,0.0,1.0,3.0,630340.0,1.0,0.0,3.0,630340.0,0.0,0.0,3.0,630340.0,0.0,0.0,4.0,758040.0,1.0,0.0,4.0,755700.0,0.0,1.0,3.0,566620.0,0.0,0.0,4.0,773700.0,1.0,0.0,4,773700.0,0.0,0.0
(사)꿈로제트빛과소금지역아동센터,858820,4.0,598760.0,0.0,0.0,4.0,598760.0,0.0,0.0,4.0,598760.0,0.0,0.0,4.0,598760.0,0.0,1.0,3.0,514520.0,0.0,0.0,3.0,514520.0,0.0,0.0,3.0,514520.0,0.0,0.0,3.0,514520.0,0.0,0.0,3.0,589300.0,0.0,0.0,3.0,589300.0,0.0,0.0,3.0,589300.0,0.0,0.0,3,589300.0,0.0,0.0
(사)나누는사람들어르신일거리센터,859820,3.0,657980.0,0.0,0.0,3.0,657980.0,0.0,0.0,3.0,657980.0,0.0,0.0,3.0,657980.0,0.0,0.0,3.0,657980.0,0.0,0.0,3.0,657980.0,0.0,0.0,3.0,657980.0,0.0,0.0,3.0,657980.0,0.0,0.0,3.0,681660.0,0.0,0.0,3.0,681660.0,0.0,0.0,3.0,681660.0,0.0,0.0,3,681660.0,0.0,0.0
(사)나눔플러스청소년연합(꿈나무지역아동센터),876820,3.0,569960.0,0.0,0.0,4.0,771200.0,1.0,0.0,4.0,771200.0,0.0,0.0,4.0,771200.0,0.0,0.0,4.0,771200.0,0.0,1.0,4.0,853000.0,1.0,1.0,3.0,630260.0,0.0,0.0,3.0,630260.0,0.0,0.0,4.0,931920.0,1.0,0.0,4.0,931920.0,0.0,0.0,4.0,931920.0,0.0,0.0,4,931920.0,0.0,0.0
(사)난치병아동돕기운동본부부설두리망장애인주간보호센터,864820,4.0,1099860.0,0.0,0.0,4.0,1099860.0,0.0,0.0,4.0,1099860.0,0.0,0.0,4.0,1099860.0,0.0,0.0,4.0,1099860.0,0.0,0.0,4.0,1099860.0,0.0,0.0,4.0,1099860.0,0.0,0.0,4.0,1099860.0,0.0,0.0,4.0,1195820.0,0.0,0.0,4.0,1195820.0,0.0,0.0,4.0,1195820.0,0.0,0.0,4,1195820.0,0.0,0.0
(사)대한산업보건협회 제주센터,856820,23.0,8694100.0,0.0,0.0,23.0,8694100.0,0.0,2.0,22.0,8338160.0,1.0,1.0,22.0,8028460.0,1.0,0.0,22.0,8028460.0,0.0,0.0,22.0,8028460.0,0.0,0.0,22.0,8028460.0,0.0,0.0,23.0,8256960.0,1.0,1.0,22.0,8177520.0,0.0,0.0,22.0,8177520.0,0.0,1.0,22.0,8177520.0,1.0,0.0,23,8423120.0,1.0,1.0
(사)대한승강기협회,849820,18.0,6019620.0,1.0,1.0,18.0,6034200.0,1.0,1.0,17.0,5605440.0,0.0,0.0,18.0,5920440.0,1.0,0.0,18.0,5920440.0,0.0,2.0,17.0,5520120.0,1.0,0.0,17.0,5520120.0,0.0,0.0,17.0,5520120.0,0.0,0.0,18.0,6762320.0,1.0,0.0,24.0,7554020.0,6.0,0.0,24.0,7595960.0,0.0,1.0,23,7448000.0,0.0,2.0
(사)목포YWCA장애아가족양육지원사업,826820,19.0,2023340.0,1.0,1.0,20.0,2125380.0,2.0,0.0,22.0,2290160.0,2.0,0.0,22.0,2290160.0,0.0,1.0,24.0,2466440.0,3.0,0.0,26.0,2702680.0,2.0,1.0,27.0,2788440.0,2.0,3.0,28.0,2903280.0,4.0,0.0,32.0,4310440.0,4.0,2.0,35.0,4504360.0,5.0,2.0,35.0,4403560.0,2.0,0.0,38,4626460.0,3.0,3.0
(사)사하스포츠클럽(사하구국민체육센터),877820,,,,,,,,,,,,,9.0,1761480.0,9.0,0.0,11.0,2137140.0,2.0,0.0,11.0,2137140.0,0.0,0.0,11.0,2137140.0,0.0,0.0,11.0,2137140.0,0.0,0.0,11.0,2143980.0,0.0,0.0,11.0,2143980.0,0.0,1.0,11.0,2152980.0,1.0,0.0,11,2152980.0,0.0,1.0
(사)서울장애인부모연대-활동지원센터,816820,256.0,39798800.0,16.0,6.0,259.0,40219260.0,9.0,11.0,249.0,39065560.0,1.0,16.0,239.0,37572000.0,6.0,12.0,235.0,36876040.0,8.0,10.0,239.0,37741480.0,14.0,11.0,239.0,36566000.0,11.0,10.0,241.0,36964160.0,12.0,8.0,241.0,38235740.0,8.0,7.0,242.0,38672900.0,8.0,12.0,238.0,38188920.0,8.0,3.0,245,39084680.0,10.0,2.0
(사)서울특별시시각장애인연합회동작지회,842820,92.0,13400180.0,5.0,5.0,90.0,13196880.0,3.0,4.0,87.0,12849240.0,1.0,3.0,94.0,14071260.0,10.0,2.0,93.0,14011420.0,1.0,4.0,91.0,13840600.0,2.0,4.0,91.0,13850140.0,4.0,2.0,91.0,13811180.0,2.0,2.0,91.0,14116920.0,2.0,3.0,89.0,13916220.0,1.0,3.0,89.0,13904340.0,3.0,0.0,91,14156700.0,2.0,5.0
(사)성원근로장애인협회드림사업단,877820,13.0,1758160.0,0.0,0.0,13.0,1758160.0,0.0,0.0,13.0,1758160.0,0.0,4.0,9.0,1402160.0,0.0,8.0,,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,0,,,
(사)아시아인권문화재단,810820,3.0,549540.0,0.0,0.0,3.0,549540.0,0.0,0.0,3.0,549540.0,0.0,0.0,3.0,549540.0,0.0,0.0,3.0,549540.0,0.0,0.0,3.0,549540.0,0.0,1.0,,,,,,,,,,,,,6.0,768580.0,4.0,2.0,4.0,645100.0,0.0,0.0,4,645100.0,0.0,0.0
(사)우리,835880,3.0,802980.0,0.0,0.0,3.0,802980.0,0.0,0.0,3.0,802980.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
(사)인터넷꿈희망터(강동구아동자치센터꿈미소),812820,26.0,4031960.0,0.0,1.0,26.0,3963560.0,1.0,1.0,27.0,4139060.0,2.0,2.0,26.0,4040960.0,1.0,1.0,26.0,4045100.0,1.0,2.0,27.0,4142400.0,3.0,3.0,24.0,3430420.0,0.0,1.0,25.0,3738580.0,2.0,1.0,27.0,4220600.0,3.0,2.0,27.0,4219620.0,2.0,0.0,27.0,4043400.0,0.0,1.0,27,4043400.0,1.0,1.0
(사)제천시관광협의회,853820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,581400.0,2.0,0.0,3.0,581400.0,0.0,0.0,3,581400.0,0.0,0.0
(사)지속가능공동체연구소이음,818820,10.0,2245520.0,1.0,1.0,10.0,2253080.0,1.0,0.0,11.0,2519120.0,1.0,1.0,9.0,2050680.0,0.0,0.0,10.0,2253080.0,1.0,0.0,11.0,2455480.0,1.0,0.0,11.0,2455480.0,0.0,1.0,12.0,2714320.0,2.0,0.0,12.0,2714520.0,0.0,1.0,12.0,2655200.0,1.0,2.0,10.0,2193960.0,0.0,1.0,9,1939000.0,0.0,1.0
(사)참빛사회복지회(참빛사랑요양원),864820,6.0,1136780.0,1.0,0.0,6.0,1136780.0,0.0,0.0,6.0,1136780.0,0.0,0.0,6.0,1136780.0,0.0,0.0,6.0,1136780.0,0.0,1.0,5.0,959480.0,0.0,0.0,5.0,959480.0,0.0,0.0,5.0,959480.0,0.0,0.0,5.0,975580.0,0.0,0.0,5.0,975580.0,0.0,0.0,5.0,975580.0,0.0,0.0,5,975580.0,0.0,0.0
(사)초록지팡이복지회,892820,54.0,7921860.0,8.0,5.0,54.0,8351720.0,5.0,6.0,52.0,8137800.0,4.0,2.0,51.0,7804800.0,1.0,0.0,52.0,7931340.0,1.0,3.0,56.0,8667540.0,7.0,2.0,54.0,8352540.0,0.0,4.0,56.0,8217820.0,6.0,3.0,56.0,8900860.0,3.0,4.0,55.0,8718000.0,3.0,1.0,54.0,8610100.0,0.0,2.0,67,9904720.0,15.0,1.0
(사)케이뷰티전문가연합회,830820,3.0,824740.0,0.0,0.0,3.0,824740.0,0.0,0.0,3.0,824740.0,0.0,0.0,3.0,824740.0,0.0,0.0,3.0,824740.0,0.0,0.0,3.0,824740.0,0.0,0.0,3.0,824740.0,0.0,0.0,3.0,824740.0,0.0,0.0,3.0,838960.0,0.0,0.0,3.0,838960.0,0.0,0.0,3.0,838960.0,0.0,0.0,3,838960.0,0.0,0.0
(사)평택와이더블유씨에이,830820,,,,,,,,,,,,,3.0,467440.0,3.0,0.0,4.0,679560.0,1.0,1.0,3.0,636280.0,0.0,0.0,3.0,636280.0,0.0,0.0,4.0,742840.0,1.0,1.0,4.0,677400.0,1.0,0.0,4.0,637800.0,0.0,1.0,4.0,637800.0,1.0,0.0,4,637800.0,0.0,0.0
(사)한국건강관리협회부산광역시서부지부,872820,142.0,48675000.0,3.0,4.0,138.0,47613000.0,0.0,14.0,127.0,46187860.0,3.0,2.0,134.0,47875360.0,9.0,1.0,138.0,48554860.0,5.0,3.0,140.0,48814700.0,5.0,3.0,143.0,49356320.0,6.0,5.0,139.0,48673960.0,1.0,10.0,139.0,51893660.0,10.0,5.0,137.0,51057300.0,3.0,2.0,139.0,51659320.0,4.0,1.0,140,51902320.0,2.0,2.0
(사)한국경비협회 서울분회,851820,3.0,363600.0,0.0,0.0,3.0,363600.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
(사)한국노동교육진흥원경남본부,876820,4.0,709260.0,1.0,0.0,4.0,709260.0,0.0,0.0,4.0,709260.0,0.0,0.0,4.0,709260.0,0.0,0.0,4.0,709260.0,0.0,0.0,4.0,709260.0,0.0,0.0,4.0,709260.0,0.0,0.0,4.0,709260.0,0.0,0.0,4.0,851200.0,0.0,1.0,4.0,893680.0,1.0,0.0,4.0,893680.0,0.0,0.0,4,893680.0,0.0,0.0
(사)한국농아인협회중앙사업본부기전사업소,861820,7.0,1472840.0,0.0,0.0,7.0,1472840.0,0.0,0.0,7.0,1472840.0,0.0,0.0,7.0,1472840.0,0.0,0.0,7.0,1472840.0,0.0,0.0,7.0,1472840.0,0.0,0.0,7.0,1472840.0,0.0,1.0,6.0,1313900.0,0.0,0.0,7.0,1752560.0,1.0,0.0,7.0,1752560.0,0.0,0.0,7.0,1752560.0,0.0,0.0,7,1752560.0,0.0,0.0
(사)한국망막변성협회,805820,,,,,,,,,,,,,,,,,3.0,774000.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
(사)한국메타버스산업협회,830820,32.0,11063960.0,0.0,0.0,32.0,11063960.0,0.0,3.0,29.0,10428840.0,0.0,1.0,28.0,10061020.0,0.0,0.0,28.0,10061020.0,0.0,0.0,30.0,10663100.0,2.0,0.0,31.0,10928060.0,1.0,0.0,33.0,11391280.0,2.0,1.0,33.0,11503180.0,1.0,1.0,32.0,11246500.0,0.0,0.0,33.0,11512260.0,1.0,0.0,33,11512260.0,0.0,0.0
(사)한국외식업중앙회경기도교육원(수원교육장),870820,4.0,1090960.0,0.0,0.0,4.0,1090960.0,0.0,0.0,4.0,1090960.0,0.0,0.0,5.0,1338360.0,1.0,2.0,4.0,1007540.0,1.0,0.0,4.0,1007540.0,0.0,0.0,4.0,1007540.0,0.0,0.0,4.0,1007540.0,0.0,2.0,3.0,858860.0,1.0,0.0,3.0,858860.0,0.0,0.0,3.0,858860.0,0.0,0.0,3,858860.0,0.0,0.0
(사)한국자폐인사랑협회 부산지부,882820,7.0,1373000.0,0.0,0.0,7.0,1373000.0,0.0,0.0,7.0,1373000.0,0.0,0.0,7.0,1373000.0,0.0,1.0,7.0,1345200.0,1.0,0.0,7.0,1345200.0,0.0,0.0,7.0,1345200.0,0.0,0.0,7.0,1345200.0,0.0,0.0,8.0,1572980.0,1.0,0.0,8.0,1572980.0,0.0,1.0,7.0,1366980.0,0.0,0.0,7,1366980.0,0.0,0.0
(사)한국장애인사회복지회 사회복지부 복지사업단,834820,11.0,1590300.0,0.0,0.0,12.0,1739700.0,1.0,1.0,11.0,1572300.0,0.0,0.0,11.0,1572300.0,0.0,0.0,11.0,1424700.0,0.0,0.0,11.0,1424700.0,0.0,1.0,11.0,1424340.0,1.0,10.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,,,
(사)한국장애인표준사업장협회인천지회,882820,3.0,293400.0,1.0,0.0,4.0,478800.0,1.0,0.0,10.0,1418760.0,6.0,3.0,7.0,1200960.0,0.0,0.0,8.0,1389600.0,1.0,0.0,9.0,1483920.0,1.0,2.0,9.0,1460420.0,2.0,1.0,9.0,1369340.0,1.0,1.0,9.0,1307500.0,1.0,2.0,9.0,1331000.0,2.0,0.0,9.0,1331000.0,0.0,1.0,10,1519640.0,2.0,3.0
(사)한국지체장애인협회경기도협회오산시지회,809820,5.0,1292920.0,0.0,0.0,5.0,1292920.0,0.0,1.0,5.0,1252160.0,1.0,0.0,5.0,1252160.0,0.0,0.0,5.0,1252160.0,0.0,0.0,5.0,1252160.0,0.0,0.0,5.0,1252160.0,0.0,0.0,5.0,1252160.0,0.0,0.0,5.0,1310540.0,0.0,0.0,5.0,1310540.0,0.0,0.0,5.0,1310540.0,0.0,0.0,5,1310540.0,0.0,0.0
(사)한국천연염색숨,876820,4.0,533300.0,0.0,0.0,5.0,722300.0,1.0,1.0,4.0,533300.0,0.0,0.0,4.0,533300.0,0.0,1.0,3.0,371940.0,0.0,0.0,3.0,371940.0,0.0,0.0,4.0,578940.0,1.0,0.0,4.0,551940.0,0.0,0.0,4.0,680480.0,0.0,0.0,4.0,680480.0,0.0,0.0,4.0,680480.0,0.0,0.0,4,680480.0,0.0,0.0
(사)한국취업능력개발원,890820,9.0,1747200.0,0.0,0.0,9.0,1747200.0,0.0,0.0,9.0,1747200.0,0.0,1.0,9.0,1756200.0,1.0,1.0,8.0,1564960.0,0.0,0.0,8.0,1564960.0,0.0,1.0,7.0,1366240.0,0.0,0.0,9.0,1763760.0,2.0,2.0,9.0,1740320.0,2.0,1.0,8.0,1555820.0,0.0,0.0,8.0,1555820.0,0.0,1.0,9,1731140.0,2.0,0.0
(사)한국플라스틱단일재질공제조합,815820,3.0,1347300.0,0.0,0.0,3.0,1347300.0,0.0,0.0,3.0,1347300.0,0.0,0.0,3.0,1347300.0,0.0,0.0,3.0,1211400.0,0.0,0.0,3.0,1211400.0,0.0,0.0,4.0,1506140.0,1.0,0.0,4.0,1506140.0,0.0,0.0,4.0,1559040.0,0.0,0.0,5.0,1964040.0,1.0,0.0,5.0,1964040.0,0.0,0.0,5,1964040.0,0.0,0.0
